,id,nickname,broker,start_sum,request,deals,income_rub,income_percent,class,mean_deal_sum,std_deal_sum,len_deals,stock_coef,curr_coef,fort_coef,freq_market,income_percent_stats,std_free_funds,coef_free_funds,coef_free_funds2,mean_free_funds,min_free_funds,max_free_funds,emb0,emb1,emb2,emb3,emb4,emb5,emb6,emb7,emb8,emb9,emb10,emb11,emb12,emb13,emb14,emb15,emb16
789,311117,azazello88,ООО «Компания БКС»,547658.93,277,594,440318.01,80.4,1,148832.5860578232,425098.44851273583,588,0.0,0.0,100.0,3,75.05,138384.756876182,0.34130899728496766,0.11649183162767006,307600.2,209747.4,405453.0,-1.5869030193432647,-1.5302315674112021,-1.3494875337384256,-1.0948407712039385,-1.031398600077439,-0.7681137992636055,-0.5886343263506129,-0.47165416401035404,-0.36928513749739894,-0.11109045228280776,0.5307424600545859,0.9825839560504613,1.2184384103171348,1.4083257800720859,1.8592017117687365,2.172339410931006,2.3192429632780445
790,310515,dataisincorrect,ООО «Компания БКС»,217679.0,481,1283,-62155.46,-28.55,4,23994.666666666668,10476.598748321583,3,0.04,0.0,99.96,3,-30.64,75837.98164685607,0.34839365141725237,0.12137813634784596,164477.726,54482.7,217679.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2237690218627777,0.0
791,312611,Sasha01,АО «Открытие Брокер»,100000.0,7,11,-15871.54,-15.87,4,9754.627272727274,7510.356307272101,11,100.0,0.0,0.0,1,-18.33,74421.47551137238,0.7442147551137238,0.5538556017289799,152623.93,100000.0,205247.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33857383474730895,0.0
792,313388,LOM198204,КИТ Финанс (АО),100000.0,129,44,-68673.08,-68.67,4,3052.16,8040.7572984801145,50,0.0,0.0,100.0,3,-68.46,,0.0,0.0,,,,-1.250871978396331,-0.7820879990845319,-0.6682186517954692,-0.62143600775531,-0.5676808518581731,-0.5571207070647913,-0.5513811258205586,-0.4434209880309679,-0.4270851536850057,-0.4270851536850057,-0.4001345836482382,-0.1326084269549879,0.48743470241317394,0.6766042424654947,1.2499367830712473,2.424231975887051,3.5267390131793075
793,311876,CREAMPP,АО «Открытие Брокер»,563868.0,59,118,-63589.99,-11.28,3,90969.31949152541,129827.35583010668,118,100.0,0.0,0.0,1,-14.72,6644.159163791908,0.01178318181523319,0.00013884337369084214,22953.879999999997,18255.75,27652.01,-0.9404365623707625,-0.7912951626766661,-0.7842263761718221,-0.7459345074748571,-0.6502968146079322,-0.6433139113178045,-0.6041976639981107,-0.5940183252156297,-0.5940075079558519,-0.5785203238507985,-0.008835912263903376,0.29079279545957004,0.45472586829396416,0.5047368572167715,1.006278831392226,2.3223781025010557,3.7614565924612577
794,310919,TurtleTeacher,ООО «Компания БКС»,100000.0,34,47,-8598.01,-8.6,4,19158.42405957446,37144.59262207001,47,100.0,0.0,0.0,1,-8.6,17409.967886141545,0.17409967886141545,0.030310698179647988,88816.63399999999,60327.91,100000.0,-2.0992304719155745,-1.6115510059493194,-1.227243544931775,-0.75787900734994,-0.6660014922926629,-0.6449209170433956,-0.3557655111913973,-0.18544327205305822,-0.18543947979906025,-0.16606547398125904,-0.15009368939663126,-0.12649827587893922,-0.03359843232541439,0.09932991030469715,0.2271838866259152,0.7007341717762655,0.2902170990759605
795,313801,DEN049,ВТБ Капитал Инвестиции,550289.61,496,758,77335.29,14.05,1,6720.439285714286,5611.920613043557,28,0.41,0.0,99.59,3,18.74,187969.29179843346,0.41312875649717246,0.1706753694449,280966.5775,18140.33,454989.61,-2.112877856882704,-2.111339242453453,-1.8724987437156406,-1.3398211180765038,-0.772235023266589,-0.7101435281698238,-0.7101435281698238,-0.7070662993113198,-0.2901915580954185,-0.057204743013301564,-0.057204743013301564,-0.0264469895014072,0.004010431431740415,0.013476869514949199,0.013476869514949199,0.6163238372838659,0.1673383124401516
796,311708,zkt76,АО «Открытие Брокер»,1766648.0,117,35,-168484.8,-9.54,3,22926.448571428573,30966.26152118816,35,100.0,0.0,0.0,1,-8.88,50613.67102143254,0.02864955046021196,0.0008207967415722314,-79967.87,-115757.14,-44178.6,-2.3360813485337553,-1.6048674308376487,-1.3697991274190187,-0.9722292378191151,-0.5966340803456798,-0.40485191628966377,-0.22846295495402597,0.12891219494687445,0.24023154292843396,0.4594607962979594,0.609231932062662,0.6151913116129402,0.6257936995112401,0.6496490722824149,0.6797457492021752,1.0074323365591198,1.2642838026360015
797,311969,Mordred,ООО «Компания БКС»,100000.0,47,84,-5197.97,-5.2,4,1700.4743797468354,2301.607353131766,79,75.6,0.0,24.4,1,-3.18,46824.9213165513,0.468249213165513,0.219257325630122,69106.462,-9968.45,100000.0,-2.6304021594004996,-1.3204720250920714,-0.7767922230970978,-0.6217408371747304,-0.4166068092524794,-0.2564586799658702,-0.1825061718492957,-0.15966966114830625,-0.03121017331989652,0.05313384634359618,0.12264524690345796,0.19178722799066117,0.2613433825932495,0.30428734159324744,0.443297220567178,0.8169450142149464,0.5719056618491859
798,313758,Maxim1,ООО «Компания БКС»,100000.0,10,10,276.98,0.28,5,1265.2189999999998,734.7455603956455,10,100.0,0.0,0.0,1,0.26,2242.449999999997,0.022424499999999972,0.0005028582002499988,101121.225,100000.0,104484.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21596397894658584,0.0
799,312835,Basa199313,АО «Открытие Брокер»,135991.08,49,68,-10688.81,-7.86,3,13302.242647058823,16476.708407254962,68,100.0,0.0,0.0,1,-8.63,67053.36628286606,0.6705336628286606,0.44961539298641984,189973.47999999998,142559.59,237387.37,-1.5903269376634086,-1.2388404302695915,-0.6288121698089271,-0.4788954569146726,-0.432477056247318,-0.34813089786810597,-0.2947154207346242,-0.2676524168296377,-0.22589553902479204,-0.18874158238208194,-0.18144698467424636,-0.1319753342205942,-0.03613644665228333,0.3098100146893129,0.9256416986182954,2.0277593789697255,3.2990035124024564
800,313472,Vlachu,ООО «Компания БКС»,432227.0,9,28,2567.53,0.59,3,18224.549999999996,19320.43052912488,28,100.0,0.0,0.0,1,1.06,20303.356906705852,0.04697382835108832,0.0022065405499575087,418483.394,387091.74,432227.0,-2.16490861084196,-2.0648695552763785,-0.9898185480656698,-0.7210547910886884,-0.6358291609576535,-0.579285685603257,-0.5434538417826923,-0.5418794891969962,-0.48969803465741096,-0.4717821127471285,-0.4479876699520851,-0.41095168077517136,-0.3034464996401561,-0.20846010243409696,-0.14574874677200478,0.5724170076277875,-0.052601076991787295
801,313089,IrishkaBy,АО «Открытие Брокер»,195973.0,218,154,-15962.61,-8.15,4,101905.02826973684,61033.762597027395,152,0.0,0.0,100.0,3,-8.02,13504.459657389112,0.06890979705055855,0.004748560129549168,154009.355,144460.26,163558.45,-1.3932064378364077,-1.0879893650478216,-0.9863183381536351,-0.7980550451464149,-0.6509566459887247,-0.5208348818376787,-0.39089853672034813,-0.2850851208549267,-0.17624702175291163,-0.10984613840368135,-0.06058144156393335,0.11359954902464435,0.18478326377048393,0.3991723463465215,0.7484231805466242,2.6193232331226426,2.843746988969931
802,313316,SergeyST,АО «Открытие Брокер»,145184.03,57,53,24459.65,16.85,1,84591.6909090909,122660.4603586775,55,0.0,0.0,100.0,3,19.22,92364.79091659223,0.9145028803622993,0.836315518190942,76214.06,10902.29,141525.83,-1.4950654117085616,-1.3976828551978169,-1.3756012997321136,-1.2972093544115535,-1.1475628917457061,-0.9001888884946041,-0.6279493363871826,-0.47462772053005625,0.016993453095741018,0.20498238960453716,0.2622603967909441,0.3426589237581388,0.5613302767443649,0.7031355906379053,0.8314414854189275,1.5697506779776271,1.6215951865596423
803,312607,Alnik32,АО «Открытие Брокер»,130248.0,252,128,794.81,0.61,5,51369.58450704225,21932.255683732983,142,0.0,0.0,100.0,3,-0.39,377.0348724366649,0.0028947459649028384,8.379554201321266e-06,129831.92333333334,129512.91,130248.0,-1.6626221856589152,-1.342178702703266,-1.0946895994082482,-0.83315859475982,-0.6800043938570887,-0.5814667954528663,-0.5027340075337465,-0.42268677989972836,-0.3154414146975267,-0.17177032445039353,0.09898333398038739,0.3358305801047367,0.5023299393808056,0.7800233732712152,0.9039673974960134,1.7616865833058042,1.8589843506311183
804,311858,614ый,АО «Открытие Брокер»,466107.0,10,10,-353.27,-0.08,5,40727.08,71425.01761155306,10,100.0,0.0,0.0,1,0.16,253716.46796959487,0.5443309539860909,0.29629618746740777,286702.365,107297.73,466107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21619493168081305,0.0
805,310330,Marina,АО «ФИНАМ»,100000.0,62,51,-62303.06,-62.3,4,115187.25490196078,24817.135054508723,51,0.0,0.0,100.0,3,-58.01,5586.3486323402685,0.055863486323402683,0.003120729104204999,14146.765,10196.62,18096.91,-1.213374080016041,-1.1675643993462534,-1.1360371029926248,-1.0576395655810256,-1.0096970895869324,-0.8337097801551283,-0.7348057134260788,-0.6905189951237086,-0.6683808036641201,-0.6222520320025917,-0.13283562111195982,0.473646635604466,0.9947701542281054,1.448394990210284,1.7650167274280493,2.257863192682177,2.4402368674717008
806,313035,Astoma,АО «Открытие Брокер»,217015.0,12,17,26976.5,12.43,1,37226.394117647054,41988.045973042594,17,100.0,0.0,0.0,1,13.34,164311.7462472023,0.7571446501264996,0.5732680212151794,14610.949999999997,-101575.0,130796.9,-1.7032515462747282,-1.6820691072005087,-1.5548664386506146,-1.1033671874664657,-1.0291746336544088,-0.5996267925888611,-0.45124168496474765,-0.1989870020037546,-0.16930998047893178,-0.09511742666687503,0.44736257761574233,0.6654888221819188,0.6803273329443302,0.6951658437067418,1.6625685004927346,1.8080541508875931,2.628044572120836
807,311223,TpyDHo,ООО «Компания БКС»,100000.0,34,68,6412.87,6.41,1,7198.869999999999,7794.9256026346375,68,100.0,0.0,0.0,1,6.15,1732.0651315842563,0.017320651315842563,0.0003000049620049987,101224.755,100000.0,102449.51,-2.2956421257687065,-1.293001964675914,-1.1442530765826253,-0.7792381406350779,-0.47037230910066186,-0.40226773675076505,-0.27160555542344444,-0.08925851991396104,0.09846766846194095,0.13748642505844688,0.18715801596534296,0.22204551942347828,0.4414199011781873,0.7064936139065378,0.9756475260623205,1.8349694222466375,2.4974768003963206
808,312550,dimazz41,ВТБ Капитал Инвестиции,262751.0,353,423,99060.18,37.7,1,77975.88486997635,107199.28037950328,423,100.0,0.0,0.0,1,39.91,172768.51504432203,1.7276851504432202,2.9848959790620126,93384.99333333333,-82596.02,262751.0,-2.0838364017037323,-1.7851198046341814,-1.65811926277633,-1.486652579038838,-1.1766612305861393,-0.9899277639600358,-0.5088442082401816,-0.05928059366264818,0.09144618572243536,0.21704816704085372,0.8967344212606656,1.3485070647053374,1.3580004114673458,1.4364837266896062,1.631857005314021,2.171591990978028,2.440204180449975
809,312519,DanaRoz,ООО «Компания БКС»,100000.0,125,87,-3383.99,-3.38,3,5122.278735632184,6481.110067533078,87,100.0,0.0,0.0,1,-3.6,4125.455000000002,0.041254550000000015,0.0017019378957025013,102062.72750000001,100000.0,108250.91,-1.362547460821075,-1.3394794254603184,-1.3348176073193527,-1.323283903441362,-1.0940035969785082,-0.9228029767438098,-0.7381464265026209,-0.5402573655831723,-0.4099169136909214,-0.08608739044765155,0.004618859131780675,0.09181719950963704,0.4065398810287273,1.0982270500474116,2.039901434450859,2.2748072926307796,2.3086332666122624
810,311894,GoDen,АО «Открытие Брокер»,2177500.0,116,539,-32064.86,-1.47,2,104106.71649484542,306083.94108928746,97,8.66,0.0,91.34,3,-1.32,378084.87164256664,0.17363254725261384,0.03014826146543118,1745447.1925,1297433.04,2177500.0,-1.8105534746730474,-0.27794081316545616,-0.267891884093209,-0.26757918929759933,-0.267298146552361,-0.2604523498112402,-0.25767008540182557,-0.2543676545542424,-0.2528103371040607,-0.25251862723980106,-0.2522936903317426,-0.2480868868315221,-0.1832260613794406,0.2898192188272601,0.9986842685604845,2.623253767074698,5.645591675838635
811,312371,deprivator,АО «ФИНАМ»,100000.0,28863,47142,398802.09,398.8,1,21434.059591075773,108939.95039233699,45696,0.0,0.0,100.0,3,387.84,258174.175184212,2.58174175184212,6.66539047320482,295691.2,113134.49,478247.91,-1.1277272311252808,-1.0444639051755682,-0.9679106435812709,-0.9069015145888307,-0.768583697713816,-0.641803108549204,-0.4968834202931543,-0.33174410078716343,-0.20851995573477525,-0.1100000424791449,0.05424725905794118,0.32755976996106423,0.6762144930991125,1.0222313122252824,1.519620110004436,3.003589142518159,0.0
812,311707,ZGalo,АО «Открытие Брокер»,100000.0,136,126,-3541.69,-3.54,3,31598.515873015873,21243.622454839147,126,0.0,0.0,100.0,3,-3.56,4837.154855537491,0.04837154855537491,0.0023398067096449928,89520.625,86100.24,92941.01,-1.598969841731303,-1.524343507863614,-1.4112354567161265,-1.286158842091947,-1.2252766505590418,-1.0891147926097657,-0.22626851787719152,-0.14563571450691234,-0.10199532143372905,-0.025648322343155044,0.17284895132570802,0.3896864439577233,0.6443762303049174,0.8974617864036976,1.0663676353092613,1.7496179825221922,1.6357171968144848
813,313445,VirtualNik,ООО «Компания БКС»,100000.0,32,35,4695.15,4.7,1,13791.151515151516,12186.58569293819,33,97.83,2.17,0.0,1,6.61,37810.78916694321,0.37810789166943204,0.14296557774270297,70514.916,15016.75,100000.0,-1.130189419447055,-1.0059974200130646,-0.7918526392270719,-0.6781558872259703,-0.45771297763834884,-0.45672433574619764,-0.41995758279348633,-0.36237352765378866,-0.18308676539503055,-0.06231196238191031,0.0050821245792148405,0.07060038848391992,0.22425525829882068,0.6392735015419724,0.8087410783365664,1.0129524887839314,5.574915354994999
814,310969,добряк,АО «ФИНАМ»,142507.48,178,331,72848.0,51.12,1,151826.0755287009,157941.31212638243,331,0.0,0.0,100.0,3,51.12,124309.05393454352,0.9208078069225446,0.8478870172895062,127455.705,39555.93,215355.48,-0.9134410808584766,-0.8786984828410935,-0.8695792795413105,-0.8638162487193156,-0.8573844504997116,-0.8380581581438481,-0.8255136180358047,-0.8184195745785392,-0.815900671540448,-0.8066359282246255,-0.7994476660081794,-0.5617553816822946,1.2878043867683355,2.3101262521343218,2.3723674917185567,2.492688168761577,2.5394523642478783
815,310926,BaronJ,ООО «Компания БКС»,391864.93,2514,1340,101518.3,25.91,1,1702.9324444444437,2245.970479620467,225,0.35,0.0,99.65,3,29.0,57689.40332843831,0.17734542699354525,0.03145140047552289,341691.586,250041.48,391864.93,-2.557682921318576,-1.4292145652970216,-0.8851509080332178,-0.655057512902899,-0.40837395339699967,-0.2358277198430154,-0.15147196638126567,-0.08533028343653325,0.01725560549761806,0.19661272387692522,0.3141373881481036,0.48146088272080195,0.6799449697408937,1.1919012498872301,1.4307603664632331,1.8083198368918876,4.028035303359705
816,313118,Mikhail02,АО «ФИНАМ»,535185.0,5256,1783,43970.25,8.22,1,10891.286166007907,13079.699458449817,506,13.51,0.0,86.49,3,7.94,47877.79771605381,0.08946027582247972,0.008003140950234149,518194.625,448162.56,556524.35,-1.188439784979708,-1.1317195528107762,-1.076882097633487,-0.9782421314520867,-0.6977637705836509,-0.42002531693501877,-0.4064210579966796,-0.3467268687129521,-0.24645690023224415,-0.09439991388573546,0.3698796839403344,0.5667583958236625,0.7014455118218214,0.7894281100300511,0.8663553154457365,2.4667881474238342,3.397880454480987
817,311478,5275,АО «Открытие Брокер»,512619.73,565,1592,-123370.18,-24.07,4,60089.300103292386,101543.17197589723,1549,100.0,0.0,0.0,1,-24.9,276198.71594538674,0.6488574498552355,0.42101599023263947,661882.705,466580.72,857184.69,-1.7397872321203856,-1.3552096917378929,-1.2561272585094494,-1.0679135813179492,-0.7200039727306234,-0.3316409333384962,-0.1808747863786344,-0.057219723639288976,0.006848260364836667,0.20230813798965985,0.4778529018021424,0.7073851246558492,0.9236929987453516,1.1489258350760385,1.3001024413549322,1.6890476207850174,2.16264263833381
818,312863,Alekseu,ВТБ Капитал Инвестиции,575794.51,5,6,253367.73,44.0,1,19821.25,818.4760992234287,2,100.0,0.0,0.0,1,47.53,853662.986673825,1.482582712839386,2.1980515004101933,-47368.48999999999,-1017262.99,575794.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.732050807568877,0.0
819,313070,Memo,АО «Открытие Брокер»,250354.48,4572,5243,-52022.19,-20.78,4,62037.32573174519,112380.89603017386,5163,0.0,0.0,100.0,3,-22.79,11874.868440534408,0.053991306373729134,0.002915061163941884,207191.03999999998,198794.24,215587.84,-1.8445640620151833,-1.5022357989741335,-1.279366306263542,-1.0950471376243054,-0.8018830336511718,-0.5576212453522654,-0.25196233749959285,0.023407528592470334,0.11916833045046861,0.2188863776873999,0.3768023610058065,0.5194635668962931,0.7725253100921893,1.3868137569410315,1.7055309839877382,2.13511863911502,2.7772517476890406
820,312102,r3nook,АО «Открытие Брокер»,591447.0,102,303,-247829.84,-41.9,4,9009.891485148513,14479.57378941693,303,0.0,0.0,100.0,3,-41.9,175242.1604443771,0.2962939374861604,0.08779009739105273,467532.07999999996,343617.16,591447.0,-2.5012577532287956,-1.158596810618842,-0.8351087492865318,-0.7078978910545831,-0.6105454196785245,-0.5321924860702303,-0.3689331267064604,-0.015703764103449012,0.2246112907579017,0.27100636208970397,0.39149923754420424,0.5146658688895278,0.6219169737923743,0.8364905152735751,1.084941004659788,1.4263641769766502,1.8966352994925635
821,310754,Vadim787,ООО «Компания БКС»,100000.0,799,952,978.05,0.98,2,1313.915918635175,4332.510912042733,762,5.22,0.0,94.78,3,-0.53,15809.841778075137,0.15809841778075137,0.024995109704777002,94939.41799999999,66954.37,105442.29,-2.5184379876239187,-0.5762410507240292,-0.3918305362695127,-0.33414088694974264,-0.32978361916640375,-0.3214921697977581,-0.28639427638835707,-0.24752095551603392,-0.1482462021814374,0.09532367240381463,0.1828308433249196,0.3980524208609948,0.6203786979810489,0.6647291706653411,0.9829486500477115,1.7623058174194388,3.0603401051219867
822,311842,Dimlen67,ООО «Компания БКС»,100000.0,1347,992,-81669.34,-81.67,5,35064.422819230764,54488.92242516315,988,0.0,0.0,100.0,3,-79.5,36523.79301250187,0.3652379301250187,0.13339874560200804,81409.356,16483.82,100000.0,-1.7605114256340555,-1.45943470245886,-1.4288939378732333,-1.2638570066012411,-0.754119680316879,-0.5374629115085104,-0.46641854067563343,-0.25841864353278,-0.1852564277527306,0.052292365056470815,0.3491570302430534,0.5059428513863784,0.8853610239857549,1.763120556283893,2.0049479650100444,2.133219774093119,2.1701110001070734
823,311326,Garkynov,ВТБ Капитал Инвестиции,100000.0,434,626,-7631.67,-7.63,4,6364.932907348243,8255.918007265544,626,0.0,0.0,100.0,3,-7.46,2483.456806957797,0.024834568069577973,0.0006167557712025018,94353.4375,91409.59,96410.8,-1.4067921281390319,-1.0039527300385673,-0.8685824994069216,-0.7498719443657604,-0.6734166927684402,-0.5154362026277072,-0.2385268065264694,-0.073686865124152,-0.01260121918826898,0.1685762583349672,0.323047030599221,0.37791090925849896,0.4874192977491235,0.6701971577767304,0.867482144945132,2.415665101541456,6.6537392634526675
824,312920,GDV,АО «Открытие Брокер»,667163.61,820,3720,-109539.59,-16.42,3,58606.56876386511,140873.8495988471,3498,0.0,0.0,100.0,3,-18.14,302559.1052047319,0.4565613614863216,0.20844827680224362,435663.155,221721.56,649604.75,-1.332956778370849,-1.2270276339178623,-1.0058094733277885,-0.9280757297308085,-0.7885950323487714,-0.6208798166599313,-0.4452158053961417,-0.20135952166697002,-0.024810377321116895,0.1661737794898728,0.26922457104637626,0.4878263550526709,0.6185890261273722,0.9141779351667194,1.5976637088747965,2.4074086998777124,3.1104127897291334
825,311253,roger,ООО «Компания БКС»,100000.0,1130,1654,24213.33,24.21,1,16765.25845036319,18968.540320698048,1652,100.0,0.0,0.0,1,23.89,32628.562655690177,0.3262856265569018,0.10646231009762998,111910.67,89810.99,169742.36,-0.9730298859233083,-0.9097393397249177,-0.841555814053879,-0.8036276324671172,-0.7566424953191812,-0.6430731846699246,-0.49842554998445276,-0.4172465882713453,-0.24589688465603404,0.03439031509119831,0.2967603902772248,0.5461783780461389,0.7157285804373001,0.9157211123680306,1.1503313727806654,2.2252080754345185,9.268752486339986
826,309852,yakbaby,ООО «АЛОР +»,300000.0,138,48,-68904.12,-22.97,4,694.8666666666667,13.308268106707196,9,0.12,0.0,99.88,3,-22.93,115017.87947410568,0.38339293158035226,0.14699013998577667,219666.315,53509.38,300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23975308874040496,0.0
827,311474,13k,АО «Открытие Брокер»,157940.92,13,31,10143.39,6.42,2,60549.32307692308,81192.82100447704,26,66.86,0.0,33.14,1,10.4,2829.883764715433,0.028298837647154327,0.000800824212179999,97998.97,95997.94,100000.0,-1.6110120431613255,-1.6109908699545934,-1.6108063145229545,-1.610458772741301,-1.6096166602763098,-1.606002347368821,0.09126330951527291,0.09274069980473061,0.09294753444525472,0.09315966238746175,0.09327785361061834,0.0935343032615091,0.0935343032615091,0.09376120510661066,0.09387829032761318,0.606152217070813,0.3222542473504231
828,312126,Balagan,ООО «Компания БКС»,150559.34,6242,4145,-82374.33,-54.71,4,82418.87297558617,73216.22121474026,4137,0.0,0.0,100.0,3,-46.56,37843.32467180071,0.37843324671800704,0.143211722221532,111145.59199999999,67132.68,150559.34,-1.665036300716606,-1.4653776433237837,-1.3009524363283869,-1.1292854989879817,-0.8641978838350799,-0.454057514607201,-0.1565032141438496,0.026986700704080994,0.17615993144032333,0.3567247352163982,0.4308411716814714,0.47590688414763344,0.7469293217466729,1.2600456333614654,1.6414037710093794,1.854938318633445,2.003835850381658
829,313196,Aragorn,АО «Открытие Брокер»,509950.0,353,879,-37154.98,-7.29,4,174554.92042431195,165423.33101545225,872,0.0,0.0,100.0,3,-6.84,26683.353210584326,0.052325430357063094,0.00273795066205186,493958.54000000004,475090.56,512826.52,-1.5421164427847354,-1.441326184261387,-1.3116857462981424,-1.1576125394724353,-0.9025560812953471,-0.3421318441163591,-0.20363103068145705,0.027485154626774297,0.22777569049025775,0.3133797308599674,0.4495607423591946,0.5359500385020065,0.5692702486202009,1.1425519623840066,1.5747592719801802,1.7764951223853882,2.395526277270357
830,310625,iKuznetz,ООО «Компания БКС»,100000.0,3,1,-330.02,-0.33,5,1616.0,-8517.583945824128,1,100.0,0.0,0.0,1,-0.33,1684.7291676943235,0.016847291676943234,0.0002838312368480008,98803.236,96455.18,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831,311856,Olunya,ООО «Компания БКС»,100000.0,640,145,-20.71,-0.02,4,345.24020833333344,191.74410085643572,144,100.0,0.0,0.0,1,0.08,4532.669152968259,0.04532669152968259,0.0020545089650269997,96973.628,89837.11,100000.0,-1.8871783425658668,-1.221003686452859,-1.0571437725913078,-0.7679408545789878,-0.6813094193084779,-0.46554671525637303,-0.3248873255717277,-0.16313937909348308,0.01181458022658958,0.17255918887790786,0.3454469111463466,0.4971253715026605,0.7150664008680734,0.9475144832459631,1.622313663017761,2.204870914089393,0.0
832,310288,MikhailEv,АО «ФИНАМ»,245000.0,348,640,-12731.16,-5.2,3,6314.177777777779,4601.691826594263,9,0.05,0.0,99.95,3,-4.29,20576.21935387386,0.08398456879132188,0.007053407795064277,226619.06,211477.86,256879.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39749166326868973,0.0
833,313024,igena,ООО «Компания БКС»,438757.0,12,11,7620.98,1.74,2,5230.8125,2930.0272541089835,8,19.87,0.0,80.13,3,1.99,5134.1266811430405,0.011701526542352693,0.00013692572342138457,438150.8775,431315.46,443774.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36684568509712306,0.0
834,311289,RealterMoscow,ООО «Компания БКС»,100000.0,8,6,-105.16,-0.11,5,1164.9833333333336,850.6608123492388,6,100.0,0.0,0.0,1,-0.16,2141.5091348672777,0.021415091348672775,0.00045860613747199957,99042.288,95211.44,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31557312651829905,0.0
835,311433,Varezhka,АО «ФИНАМ»,274120.94,166,231,943.67,0.34,3,97617.17105627702,225773.98012884564,231,0.0,0.0,100.0,3,0.34,101974.16892750515,1.0197416892750515,1.0398731128455356,188294.9625,100000.0,279058.91,-1.7728245631865385,-1.4518175654127055,-1.1725005958084231,-1.03488875806395,-0.9435511294300999,-0.4883991006403655,-0.3457210441899142,-0.11199126764477975,0.24012966154514234,0.2886899990785016,0.34634735692362684,0.40751003132907976,0.765823369246072,0.9756518916311198,1.3285113598181895,1.967396929548514,2.1680131043367292
836,312314,FAN70,"ООО ИК ""Фридом Финанс""",568747.0,3869,3122,-90969.83,-15.99,4,67095.45884788194,98503.56899977558,3116,0.0,0.0,100.0,3,-16.01,57990.92970203444,0.10196261202614597,0.010396374251194367,526965.6300000001,450892.64,568747.0,-2.141033823650779,-1.6745991185922051,-1.2215479231214976,-0.9179543906848668,-0.6949300165207979,-0.5009929909420849,-0.1377731289056708,0.07747931033859816,0.3634830801297047,0.5040213909136113,0.6355461136386861,0.814351066373205,0.9146482820333008,1.0732005118788353,1.1576703664629757,1.6416112479331277,2.398051553366973
837,311490,AleksVV,АО «Открытие Брокер»,150174.0,158,376,33103.47,22.04,1,40356.68936170213,45606.36935030829,376,100.0,0.0,0.0,1,31.01,181601.7091287414,1.2092753015085262,1.4623467548385372,21893.189999999995,-106518.61,150304.99,-2.273957211476147,-1.5221174188720916,-1.2311809907008244,-0.6863904211081097,-0.4973862366565628,-0.3012653582549126,-0.21015974870997628,0.0946561040147627,0.20127401806893258,0.26871833286181596,0.3602870055226711,0.5076973346839286,0.8396137069920057,1.16921468930853,1.2619753612634963,1.4610957763033623,1.90287152938181
838,312241,Go6lin,АО «Открытие Брокер»,473534.45,22,45,58500.88,12.35,2,201020.88888888888,211497.03946802038,45,0.0,0.0,100.0,3,13.86,32589.752514225234,0.2487191136574483,0.06186119749854669,23044.435,0.0,46088.87,-1.6921942957898863,-1.6574415921114114,-1.5660349242459228,-1.4653040338117223,-1.2006803627194156,-1.0149796042219354,-1.014230390135586,-1.0119827478765377,-1.0112335337901885,-1.0097351056174897,-0.9696411784597458,-0.23036705170874766,0.2721525986926676,0.272901812779017,0.5054339255433393,1.6752228188076435,1.5418296812783532
839,313178,AlekseyVV86,АО «АЛЬФА-БАНК»,100000.0,391,161,3760.59,3.76,1,2930.125714285714,2087.502575319702,35,1.44,0.0,98.56,3,4.5,15927.93177333978,0.1592793177333978,0.02536990105761669,85270.445,68972.79,99115.85,-0.9951369368758312,-0.9269094602057097,-0.8673445684585853,-0.8286050075298135,-0.8175008194359711,-0.7408329457728112,-0.702166928469886,-0.6021016126963565,-0.5431893561967274,-0.5020110953872501,-0.22180581121779175,-0.16470488474921935,0.42211369359056394,0.6513906769122488,1.1066279094151878,1.9628586428683044,2.2746113342150345
